id,run,node_name,location,modem_name,mcc,country,iso_code,rat,rat_name,operator_anon
19641,1,Mark-1,"Würzburg, Germany",Quectel_EC21,262,Germany,de,7,LTE CAT1,Op A
19644,1,Mark-3,"Würzburg, Germany",Quectel_EC21,262,Germany,de,7,LTE CAT1,Op A
19654,1,Mark-4,"Würzburg, Germany",Quectel_EC21,262,Germany,de,7,LTE CAT1,Op A
19656,1,Mark-6,"Munich, Germany",Quectel_EC21,262,Germany,de,7,LTE CAT1,Op A
19778,1,Mark-1,"Würzburg, Germany",Quectel_EC21,262,Germany,de,7,LTE CAT1,Op A
19793,1,Mark-4,"Würzburg, Germany",Quectel_EC21,262,Germany,de,7,LTE CAT1,Op A
19809,1,Mark-6,"Munich, Germany",Quectel_EC21,262,Germany,de,7,LTE CAT1,Op A
19818,1,Mark-2,"Würzburg, Germany",Quectel_EC21,262,Germany,de,7,LTE CAT1,Op A
19825,1,Mark-2,"Würzburg, Germany",Quectel_EC21,262,Germany,de,7,LTE CAT1,Op A
19829,1,Mark-3,"Würzburg, Germany",Quectel_EC21,262,Germany,de,7,LTE CAT1,Op A
20123,1,Mark-6,"Munich, Germany",Quectel_EC21,262,Germany,de,7,LTE CAT1,Op A
20130,1,Mark-1,"Würzburg, Germany",Quectel_EC21,262,Germany,de,7,LTE CAT1,Op A
20159,1,Mark-6,"Munich, Germany",Quectel_EC21,262,Germany,de,7,LTE CAT1,Op A
20166,1,Mark-1,"Würzburg, Germany",Quectel_EC21,262,Germany,de,7,LTE CAT1,Op A
20195,1,Mark-6,"Munich, Germany",Quectel_EC21,262,Germany,de,7,LTE CAT1,Op A
20231,1,Mark-6,"Munich, Germany",Quectel_EC21,262,Germany,de,7,LTE CAT1,Op A
20238,1,Mark-1,"Würzburg, Germany",Quectel_EC21,262,Germany,de,7,LTE CAT1,Op A
20267,1,Mark-6,"Munich, Germany",Quectel_EC21,262,Germany,de,7,LTE CAT1,Op A
20274,1,Mark-1,"Würzburg, Germany",Quectel_EC21,262,Germany,de,7,LTE CAT1,Op A
20303,1,Mark-6,"Munich, Germany",Quectel_EC21,262,Germany,de,7,LTE CAT1,Op A
20310,1,Mark-1,"Würzburg, Germany",Quectel_EC21,262,Germany,de,7,LTE CAT1,Op A
20339,1,Mark-6,"Munich, Germany",Quectel_EC21,262,Germany,de,7,LTE CAT1,Op A
20346,1,Mark-1,"Würzburg, Germany",Quectel_EC21,262,Germany,de,7,LTE CAT1,Op A
20375,1,Mark-6,"Munich, Germany",Quectel_EC21,262,Germany,de,7,LTE CAT1,Op A
20382,1,Mark-1,"Würzburg, Germany",Quectel_EC21,262,Germany,de,7,LTE CAT1,Op A
20411,1,Mark-6,"Munich, Germany",Quectel_EC21,262,Germany,de,7,LTE CAT1,Op A
20418,1,Mark-1,"Würzburg, Germany",Quectel_EC21,262,Germany,de,7,LTE CAT1,Op A
20454,1,Mark-1,"Würzburg, Germany",Quectel_EC21,262,Germany,de,7,LTE CAT1,Op A
23000,1,Mark-6,"Munich, Germany",Quectel_EC21,262,Germany,de,7,LTE CAT1,Op A
23013,1,Mark-1,"Würzburg, Germany",Quectel_EC21,262,Germany,de,7,LTE CAT1,Op A
23197,1,Mark-6,"Munich, Germany",Quectel_EC21,262,Germany,de,7,LTE CAT1,Op A
23210,1,Mark-1,"Würzburg, Germany",Quectel_EC21,262,Germany,de,7,LTE CAT1,Op A
23269,1,Mark-1,"Würzburg, Germany",Quectel_EC21,262,Germany,de,7,LTE CAT1,Op A
23578,1,Mark-6,"Munich, Germany",Quectel_EC21,262,Germany,de,7,LTE CAT1,Op A
23591,1,Mark-1,"Würzburg, Germany",Quectel_EC21,262,Germany,de,7,LTE CAT1,Op A
10006,1,Mark-1,"Würzburg, Germany",Quectel_BG96,262,Germany,de,8,LTE-M,Op A
10020,1,Mark-1,"Würzburg, Germany",Quectel_BG96,262,Germany,de,8,LTE-M,Op A
10654,1,Mark-5,"Würzburg, Germany",Quectel_BG96,262,Germany,de,8,LTE-M,Op A
10655,1,Mark-5,"Würzburg, Germany",Quectel_BG96,262,Germany,de,8,LTE-M,Op A
11158,1,Mark-2,"Würzburg, Germany",Quectel_BG96,262,Germany,de,8,LTE-M,Op A
11237,1,Mark-2,"Würzburg, Germany",Quectel_BG96,262,Germany,de,8,LTE-M,Op A
11241,1,Mark-2,"Würzburg, Germany",Quectel_BG96,262,Germany,de,8,LTE-M,Op A
13227,1,Mark-5,"Würzburg, Germany",Quectel_BG96,262,Germany,de,8,LTE-M,Op A
13819,1,Mark-4,"Würzburg, Germany",Quectel_BG96,262,Germany,de,8,LTE-M,Op A
14099,1,Mark-4,"Würzburg, Germany",Quectel_BG96,262,Germany,de,8,LTE-M,Op A
14156,1,Mark-4,"Würzburg, Germany",Quectel_BG96,262,Germany,de,8,LTE-M,Op A
14216,1,Mark-4,"Würzburg, Germany",Quectel_BG96,262,Germany,de,8,LTE-M,Op A
14274,1,Mark-4,"Würzburg, Germany",Quectel_BG96,262,Germany,de,8,LTE-M,Op A
14322,1,Mark-2,"Würzburg, Germany",Quectel_BG96,262,Germany,de,8,LTE-M,Op A
14429,1,Mark-2,"Würzburg, Germany",Quectel_BG96,262,Germany,de,8,LTE-M,Op A
14452,1,Mark-2,"Würzburg, Germany",Quectel_BG96,262,Germany,de,8,LTE-M,Op A
14490,1,Mark-2,"Würzburg, Germany",Quectel_BG96,262,Germany,de,8,LTE-M,Op A
17046,1,Mark-6,"Munich, Germany",Quectel_BG96,262,Germany,de,8,LTE-M,Op A
17217,1,Mark-10,"Würzburg, Germany",Quectel_BG96,262,Germany,de,8,LTE-M,Op A
17458,1,Mark-4,"Würzburg, Germany",Quectel_BG96,262,Germany,de,8,LTE-M,Op A
17459,1,Mark-6,"Munich, Germany",Quectel_BG96,262,Germany,de,8,LTE-M,Op A
17461,1,Mark-11,"Würzburg, Germany",Quectel_BG96,262,Germany,de,8,LTE-M,Op A
17776,1,Mark-11,"Würzburg, Germany",Quectel_BG96,262,Germany,de,8,LTE-M,Op A
18812,1,Mark-4,"Würzburg, Germany",Quectel_BG96,262,Germany,de,8,LTE-M,Op A
19023,1,Mark-4,"Würzburg, Germany",Quectel_BG96,262,Germany,de,8,LTE-M,Op A
19079,1,Mark-3,"Würzburg, Germany",Quectel_BG96,262,Germany,de,8,LTE-M,Op A
19080,1,Mark-3,"Würzburg, Germany",Quectel_BG96,262,Germany,de,8,LTE-M,Op A
19110,1,Mark-4,"Würzburg, Germany",Quectel_BG96,262,Germany,de,8,LTE-M,Op A
19724,1,Mark-6,"Munich, Germany",Quectel_BG96,262,Germany,de,8,LTE-M,Op A
19813,1,Mark-6,"Munich, Germany",Quectel_BG96,262,Germany,de,8,LTE-M,Op A
19833,1,Mark-3,"Würzburg, Germany",Quectel_BG96,262,Germany,de,8,LTE-M,Op A
20032,1,Mark-4,"Würzburg, Germany",Quectel_BG96,262,Germany,de,8,LTE-M,Op A
20470,1,Mark-4,"Würzburg, Germany",Quectel_BG96,262,Germany,de,8,LTE-M,Op A
20480,1,Mark-3,"Würzburg, Germany",Quectel_BG96,262,Germany,de,8,LTE-M,Op A
20481,1,Mark-6,"Munich, Germany",Quectel_BG96,262,Germany,de,8,LTE-M,Op A
20490,1,Mark-1,"Würzburg, Germany",Quectel_BG96,262,Germany,de,8,LTE-M,Op A
20513,1,Mark-6,"Munich, Germany",Quectel_BG96,262,Germany,de,8,LTE-M,Op A
20522,1,Mark-1,"Würzburg, Germany",Quectel_BG96,262,Germany,de,8,LTE-M,Op A
20550,1,Mark-6,"Munich, Germany",Quectel_BG96,262,Germany,de,8,LTE-M,Op A
20730,1,Mark-6,"Munich, Germany",Quectel_BG96,262,Germany,de,8,LTE-M,Op A
20739,1,Mark-1,"Würzburg, Germany",Quectel_BG96,262,Germany,de,8,LTE-M,Op A
20757,1,Mark-6,"Munich, Germany",Quectel_BG96,262,Germany,de,8,LTE-M,Op A
20766,1,Mark-1,"Würzburg, Germany",Quectel_BG96,262,Germany,de,8,LTE-M,Op A
20784,1,Mark-6,"Munich, Germany",Quectel_BG96,262,Germany,de,8,LTE-M,Op A
20793,1,Mark-1,"Würzburg, Germany",Quectel_BG96,262,Germany,de,8,LTE-M,Op A
20811,1,Mark-6,"Munich, Germany",Quectel_BG96,262,Germany,de,8,LTE-M,Op A
20847,1,Mark-1,"Würzburg, Germany",Quectel_BG96,262,Germany,de,8,LTE-M,Op A
20865,1,Mark-6,"Munich, Germany",Quectel_BG96,262,Germany,de,8,LTE-M,Op A
20892,1,Mark-6,"Munich, Germany",Quectel_BG96,262,Germany,de,8,LTE-M,Op A
20901,1,Mark-1,"Würzburg, Germany",Quectel_BG96,262,Germany,de,8,LTE-M,Op A
20919,1,Mark-6,"Munich, Germany",Quectel_BG96,262,Germany,de,8,LTE-M,Op A
20928,1,Mark-1,"Würzburg, Germany",Quectel_BG96,262,Germany,de,8,LTE-M,Op A
20946,1,Mark-6,"Munich, Germany",Quectel_BG96,262,Germany,de,8,LTE-M,Op A
20973,1,Mark-6,"Munich, Germany",Quectel_BG96,262,Germany,de,8,LTE-M,Op A
20982,1,Mark-1,"Würzburg, Germany",Quectel_BG96,262,Germany,de,8,LTE-M,Op A
22780,1,Mark-1,"Würzburg, Germany",Quectel_BG96,262,Germany,de,8,LTE-M,Op A
22781,1,Mark-1,"Würzburg, Germany",Quectel_BG96,262,Germany,de,8,LTE-M,Op A
22966,1,Mark-6,"Munich, Germany",Quectel_BG96,262,Germany,de,8,LTE-M,Op A
23163,1,Mark-6,"Munich, Germany",Quectel_BG96,262,Germany,de,8,LTE-M,Op A
23178,1,Mark-1,"Würzburg, Germany",Quectel_BG96,262,Germany,de,8,LTE-M,Op A
23222,1,Mark-6,"Munich, Germany",Quectel_BG96,262,Germany,de,8,LTE-M,Op A
23544,1,Mark-6,"Munich, Germany",Quectel_BG96,262,Germany,de,8,LTE-M,Op A
23559,1,Mark-1,"Würzburg, Germany",Quectel_BG96,262,Germany,de,8,LTE-M,Op A
10011,1,Mark-1,"Würzburg, Germany",Quectel_BG96,262,Germany,de,9,NB-IoT,Op A
10035,1,Mark-1,"Würzburg, Germany",Quectel_BG96,262,Germany,de,9,NB-IoT,Op A
10040,1,Mark-1,"Würzburg, Germany",Quectel_BG96,262,Germany,de,9,NB-IoT,Op A
10681,1,Mark-5,"Würzburg, Germany",Quectel_BG96,262,Germany,de,9,NB-IoT,Op A
10682,1,Mark-5,"Würzburg, Germany",Quectel_BG96,262,Germany,de,9,NB-IoT,Op A
10685,1,Mark-5,"Würzburg, Germany",Quectel_BG96,262,Germany,de,9,NB-IoT,Op A
10688,1,Mark-5,"Würzburg, Germany",Quectel_BG96,262,Germany,de,9,NB-IoT,Op A
11151,1,Mark-2,"Würzburg, Germany",Quectel_BG96,262,Germany,de,9,NB-IoT,Op A
11182,1,Mark-2,"Würzburg, Germany",Quectel_BG96,262,Germany,de,9,NB-IoT,Op A
11183,1,Mark-2,"Würzburg, Germany",Quectel_BG96,262,Germany,de,9,NB-IoT,Op A
11185,1,Mark-2,"Würzburg, Germany",Quectel_BG96,262,Germany,de,9,NB-IoT,Op A
11191,1,Mark-2,"Würzburg, Germany",Quectel_BG96,262,Germany,de,9,NB-IoT,Op A
11196,1,Mark-2,"Würzburg, Germany",Quectel_BG96,262,Germany,de,9,NB-IoT,Op A
11199,1,Mark-2,"Würzburg, Germany",Quectel_BG96,262,Germany,de,9,NB-IoT,Op A
11205,1,Mark-2,"Würzburg, Germany",Quectel_BG96,262,Germany,de,9,NB-IoT,Op A
11210,1,Mark-2,"Würzburg, Germany",Quectel_BG96,262,Germany,de,9,NB-IoT,Op A
11215,1,Mark-2,"Würzburg, Germany",Quectel_BG96,262,Germany,de,9,NB-IoT,Op A
11216,1,Mark-2,"Würzburg, Germany",Quectel_BG96,262,Germany,de,9,NB-IoT,Op A
11217,1,Mark-2,"Würzburg, Germany",Quectel_BG96,262,Germany,de,9,NB-IoT,Op A
11225,1,Mark-2,"Würzburg, Germany",Quectel_BG96,262,Germany,de,9,NB-IoT,Op A
11226,1,Mark-2,"Würzburg, Germany",Quectel_BG96,262,Germany,de,9,NB-IoT,Op A
11233,1,Mark-2,"Würzburg, Germany",Quectel_BG96,262,Germany,de,9,NB-IoT,Op A
11244,1,Mark-2,"Würzburg, Germany",Quectel_BG96,262,Germany,de,9,NB-IoT,Op A
13215,1,Mark-5,"Würzburg, Germany",Quectel_BG96,262,Germany,de,9,NB-IoT,Op A
13216,1,Mark-5,"Würzburg, Germany",Quectel_BG96,262,Germany,de,9,NB-IoT,Op A
13424,1,Mark-4,"Würzburg, Germany",Quectel_BG96,262,Germany,de,9,NB-IoT,Op A
14108,1,Mark-4,"Würzburg, Germany",Quectel_BG96,262,Germany,de,9,NB-IoT,Op A
14111,1,Mark-4,"Würzburg, Germany",Quectel_BG96,262,Germany,de,9,NB-IoT,Op A
14138,1,Mark-4,"Würzburg, Germany",Quectel_BG96,262,Germany,de,9,NB-IoT,Op A
14142,1,Mark-4,"Würzburg, Germany",Quectel_BG96,262,Germany,de,9,NB-IoT,Op A
14159,1,Mark-4,"Würzburg, Germany",Quectel_BG96,262,Germany,de,9,NB-IoT,Op A
14162,1,Mark-4,"Würzburg, Germany",Quectel_BG96,262,Germany,de,9,NB-IoT,Op A
14170,1,Mark-4,"Würzburg, Germany",Quectel_BG96,262,Germany,de,9,NB-IoT,Op A
14178,1,Mark-4,"Würzburg, Germany",Quectel_BG96,262,Germany,de,9,NB-IoT,Op A
14198,1,Mark-4,"Würzburg, Germany",Quectel_BG96,262,Germany,de,9,NB-IoT,Op A
14203,1,Mark-4,"Würzburg, Germany",Quectel_BG96,262,Germany,de,9,NB-IoT,Op A
14213,1,Mark-4,"Würzburg, Germany",Quectel_BG96,262,Germany,de,9,NB-IoT,Op A
14214,1,Mark-4,"Würzburg, Germany",Quectel_BG96,262,Germany,de,9,NB-IoT,Op A
14225,1,Mark-4,"Würzburg, Germany",Quectel_BG96,262,Germany,de,9,NB-IoT,Op A
14232,1,Mark-4,"Würzburg, Germany",Quectel_BG96,262,Germany,de,9,NB-IoT,Op A
14234,1,Mark-4,"Würzburg, Germany",Quectel_BG96,262,Germany,de,9,NB-IoT,Op A
14237,1,Mark-4,"Würzburg, Germany",Quectel_BG96,262,Germany,de,9,NB-IoT,Op A
14241,1,Mark-4,"Würzburg, Germany",Quectel_BG96,262,Germany,de,9,NB-IoT,Op A
14252,1,Mark-4,"Würzburg, Germany",Quectel_BG96,262,Germany,de,9,NB-IoT,Op A
14253,1,Mark-4,"Würzburg, Germany",Quectel_BG96,262,Germany,de,9,NB-IoT,Op A
14255,1,Mark-4,"Würzburg, Germany",Quectel_BG96,262,Germany,de,9,NB-IoT,Op A
14264,1,Mark-4,"Würzburg, Germany",Quectel_BG96,262,Germany,de,9,NB-IoT,Op A
14265,1,Mark-4,"Würzburg, Germany",Quectel_BG96,262,Germany,de,9,NB-IoT,Op A
14266,1,Mark-4,"Würzburg, Germany",Quectel_BG96,262,Germany,de,9,NB-IoT,Op A
14268,1,Mark-4,"Würzburg, Germany",Quectel_BG96,262,Germany,de,9,NB-IoT,Op A
14439,1,Mark-2,"Würzburg, Germany",Quectel_BG96,262,Germany,de,9,NB-IoT,Op A
14457,1,Mark-2,"Würzburg, Germany",Quectel_BG96,262,Germany,de,9,NB-IoT,Op A
14466,1,Mark-2,"Würzburg, Germany",Quectel_BG96,262,Germany,de,9,NB-IoT,Op A
14474,1,Mark-2,"Würzburg, Germany",Quectel_BG96,262,Germany,de,9,NB-IoT,Op A
14475,1,Mark-2,"Würzburg, Germany",Quectel_BG96,262,Germany,de,9,NB-IoT,Op A
14478,1,Mark-2,"Würzburg, Germany",Quectel_BG96,262,Germany,de,9,NB-IoT,Op A
14482,1,Mark-2,"Würzburg, Germany",Quectel_BG96,262,Germany,de,9,NB-IoT,Op A
14487,1,Mark-2,"Würzburg, Germany",Quectel_BG96,262,Germany,de,9,NB-IoT,Op A
14499,1,Mark-2,"Würzburg, Germany",Quectel_BG96,262,Germany,de,9,NB-IoT,Op A
14501,1,Mark-2,"Würzburg, Germany",Quectel_BG96,262,Germany,de,9,NB-IoT,Op A
17394,1,Mark-11,"Würzburg, Germany",Quectel_BG96,262,Germany,de,9,NB-IoT,Op A
18946,1,Mark-2,"Würzburg, Germany",Quectel_BG96,262,Germany,de,9,NB-IoT,Op A
19071,1,Mark-2,"Würzburg, Germany",Quectel_BG96,262,Germany,de,9,NB-IoT,Op A
19073,1,Mark-2,"Würzburg, Germany",Quectel_BG96,262,Germany,de,9,NB-IoT,Op A
19075,1,Mark-2,"Würzburg, Germany",Quectel_BG96,262,Germany,de,9,NB-IoT,Op A
19627,1,Mark-2,"Würzburg, Germany",Quectel_BG96,262,Germany,de,9,NB-IoT,Op A
19628,1,Mark-3,"Würzburg, Germany",Quectel_BG96,262,Germany,de,9,NB-IoT,Op A
19725,1,Mark-6,"Munich, Germany",Quectel_BG96,262,Germany,de,9,NB-IoT,Op A
19789,1,Mark-1,"Würzburg, Germany",Quectel_BG96,262,Germany,de,9,NB-IoT,Op A
19815,1,Mark-6,"Munich, Germany",Quectel_BG96,262,Germany,de,9,NB-IoT,Op A
19835,1,Mark-3,"Würzburg, Germany",Quectel_BG96,262,Germany,de,9,NB-IoT,Op A
20461,1,Mark-4,"Würzburg, Germany",Quectel_BG96,262,Germany,de,9,NB-IoT,Op A
20477,1,Mark-4,"Würzburg, Germany",Quectel_BG96,262,Germany,de,9,NB-IoT,Op A
20493,1,Mark-6,"Munich, Germany",Quectel_BG96,262,Germany,de,9,NB-IoT,Op A
20562,1,Mark-6,"Munich, Germany",Quectel_BG96,262,Germany,de,9,NB-IoT,Op A
20567,1,Mark-1,"Würzburg, Germany",Quectel_BG96,262,Germany,de,9,NB-IoT,Op A
20742,1,Mark-6,"Munich, Germany",Quectel_BG96,262,Germany,de,9,NB-IoT,Op A
20769,1,Mark-6,"Munich, Germany",Quectel_BG96,262,Germany,de,9,NB-IoT,Op A
20796,1,Mark-6,"Munich, Germany",Quectel_BG96,262,Germany,de,9,NB-IoT,Op A
20801,1,Mark-1,"Würzburg, Germany",Quectel_BG96,262,Germany,de,9,NB-IoT,Op A
20823,1,Mark-6,"Munich, Germany",Quectel_BG96,262,Germany,de,9,NB-IoT,Op A
20850,1,Mark-6,"Munich, Germany",Quectel_BG96,262,Germany,de,9,NB-IoT,Op A
20877,1,Mark-6,"Munich, Germany",Quectel_BG96,262,Germany,de,9,NB-IoT,Op A
20882,1,Mark-1,"Würzburg, Germany",Quectel_BG96,262,Germany,de,9,NB-IoT,Op A
20909,1,Mark-1,"Würzburg, Germany",Quectel_BG96,262,Germany,de,9,NB-IoT,Op A
20931,1,Mark-6,"Munich, Germany",Quectel_BG96,262,Germany,de,9,NB-IoT,Op A
20936,1,Mark-1,"Würzburg, Germany",Quectel_BG96,262,Germany,de,9,NB-IoT,Op A
20963,1,Mark-1,"Würzburg, Germany",Quectel_BG96,262,Germany,de,9,NB-IoT,Op A
20985,1,Mark-6,"Munich, Germany",Quectel_BG96,262,Germany,de,9,NB-IoT,Op A
20990,1,Mark-1,"Würzburg, Germany",Quectel_BG96,262,Germany,de,9,NB-IoT,Op A
22782,1,Mark-1,"Würzburg, Germany",Quectel_BG96,262,Germany,de,9,NB-IoT,Op A
22783,1,Mark-1,"Würzburg, Germany",Quectel_BG96,262,Germany,de,9,NB-IoT,Op A
22784,1,Mark-1,"Würzburg, Germany",Quectel_BG96,262,Germany,de,9,NB-IoT,Op A
22785,1,Mark-1,"Würzburg, Germany",Quectel_BG96,262,Germany,de,9,NB-IoT,Op A
22786,1,Mark-1,"Würzburg, Germany",Quectel_BG96,262,Germany,de,9,NB-IoT,Op A
22996,1,Mark-6,"Munich, Germany",Quectel_BG96,262,Germany,de,9,NB-IoT,Op A
23193,1,Mark-6,"Munich, Germany",Quectel_BG96,262,Germany,de,9,NB-IoT,Op A
23202,1,Mark-1,"Würzburg, Germany",Quectel_BG96,262,Germany,de,9,NB-IoT,Op A
23261,1,Mark-1,"Würzburg, Germany",Quectel_BG96,262,Germany,de,9,NB-IoT,Op A
23574,1,Mark-6,"Munich, Germany",Quectel_BG96,262,Germany,de,9,NB-IoT,Op A
23583,1,Mark-1,"Würzburg, Germany",Quectel_BG96,262,Germany,de,9,NB-IoT,Op A
12087,1,Mark-3,"Würzburg, Germany",Quectel_EC21,262,Germany,de,0,2G,Op C
12090,1,Mark-3,"Würzburg, Germany",Quectel_EC21,262,Germany,de,0,2G,Op C
12091,1,Mark-3,"Würzburg, Germany",Quectel_EC21,262,Germany,de,0,2G,Op C
12092,1,Mark-3,"Würzburg, Germany",Quectel_EC21,262,Germany,de,0,2G,Op C
12093,1,Mark-3,"Würzburg, Germany",Quectel_EC21,262,Germany,de,0,2G,Op C
12096,1,Mark-3,"Würzburg, Germany",Quectel_EC21,262,Germany,de,0,2G,Op C
12098,1,Mark-3,"Würzburg, Germany",Quectel_EC21,262,Germany,de,0,2G,Op C
12099,1,Mark-3,"Würzburg, Germany",Quectel_EC21,262,Germany,de,0,2G,Op C
12101,1,Mark-3,"Würzburg, Germany",Quectel_EC21,262,Germany,de,0,2G,Op C
12102,1,Mark-3,"Würzburg, Germany",Quectel_EC21,262,Germany,de,0,2G,Op C
12103,1,Mark-3,"Würzburg, Germany",Quectel_EC21,262,Germany,de,0,2G,Op C
12106,1,Mark-3,"Würzburg, Germany",Quectel_EC21,262,Germany,de,0,2G,Op C
12108,1,Mark-3,"Würzburg, Germany",Quectel_EC21,262,Germany,de,0,2G,Op C
12109,1,Mark-3,"Würzburg, Germany",Quectel_EC21,262,Germany,de,0,2G,Op C
12112,1,Mark-3,"Würzburg, Germany",Quectel_EC21,262,Germany,de,0,2G,Op C
12113,1,Mark-3,"Würzburg, Germany",Quectel_EC21,262,Germany,de,0,2G,Op C
12114,1,Mark-3,"Würzburg, Germany",Quectel_EC21,262,Germany,de,0,2G,Op C
12116,1,Mark-3,"Würzburg, Germany",Quectel_EC21,262,Germany,de,0,2G,Op C
12117,1,Mark-3,"Würzburg, Germany",Quectel_EC21,262,Germany,de,0,2G,Op C
12118,1,Mark-3,"Würzburg, Germany",Quectel_EC21,262,Germany,de,0,2G,Op C
12119,1,Mark-3,"Würzburg, Germany",Quectel_EC21,262,Germany,de,0,2G,Op C
12120,1,Mark-3,"Würzburg, Germany",Quectel_EC21,262,Germany,de,0,2G,Op C
12121,1,Mark-3,"Würzburg, Germany",Quectel_EC21,262,Germany,de,0,2G,Op C
12122,1,Mark-3,"Würzburg, Germany",Quectel_EC21,262,Germany,de,0,2G,Op C
12123,1,Mark-3,"Würzburg, Germany",Quectel_EC21,262,Germany,de,0,2G,Op C
12124,1,Mark-3,"Würzburg, Germany",Quectel_EC21,262,Germany,de,0,2G,Op C
12125,1,Mark-3,"Würzburg, Germany",Quectel_EC21,262,Germany,de,0,2G,Op C
12126,1,Mark-3,"Würzburg, Germany",Quectel_EC21,262,Germany,de,0,2G,Op C
12128,1,Mark-3,"Würzburg, Germany",Quectel_EC21,262,Germany,de,0,2G,Op C
12134,1,Mark-3,"Würzburg, Germany",Quectel_EC21,262,Germany,de,0,2G,Op C
12135,1,Mark-3,"Würzburg, Germany",Quectel_EC21,262,Germany,de,0,2G,Op C
12138,1,Mark-3,"Würzburg, Germany",Quectel_EC21,262,Germany,de,0,2G,Op C
12139,1,Mark-3,"Würzburg, Germany",Quectel_EC21,262,Germany,de,0,2G,Op C
12143,1,Mark-3,"Würzburg, Germany",Quectel_EC21,262,Germany,de,0,2G,Op C
12149,1,Mark-3,"Würzburg, Germany",Quectel_EC21,262,Germany,de,0,2G,Op C
12153,1,Mark-3,"Würzburg, Germany",Quectel_EC21,262,Germany,de,0,2G,Op C
12154,1,Mark-3,"Würzburg, Germany",Quectel_EC21,262,Germany,de,0,2G,Op C
12155,1,Mark-3,"Würzburg, Germany",Quectel_EC21,262,Germany,de,0,2G,Op C
12158,1,Mark-3,"Würzburg, Germany",Quectel_EC21,262,Germany,de,0,2G,Op C
12159,1,Mark-3,"Würzburg, Germany",Quectel_EC21,262,Germany,de,0,2G,Op C
12160,1,Mark-3,"Würzburg, Germany",Quectel_EC21,262,Germany,de,0,2G,Op C
12163,1,Mark-3,"Würzburg, Germany",Quectel_EC21,262,Germany,de,0,2G,Op C
12164,1,Mark-3,"Würzburg, Germany",Quectel_EC21,262,Germany,de,0,2G,Op C
12170,1,Mark-3,"Würzburg, Germany",Quectel_EC21,262,Germany,de,0,2G,Op C
12171,1,Mark-3,"Würzburg, Germany",Quectel_EC21,262,Germany,de,0,2G,Op C
12172,1,Mark-3,"Würzburg, Germany",Quectel_EC21,262,Germany,de,0,2G,Op C
12173,1,Mark-3,"Würzburg, Germany",Quectel_EC21,262,Germany,de,0,2G,Op C
12177,1,Mark-3,"Würzburg, Germany",Quectel_EC21,262,Germany,de,0,2G,Op C
12179,1,Mark-3,"Würzburg, Germany",Quectel_EC21,262,Germany,de,0,2G,Op C
12180,1,Mark-3,"Würzburg, Germany",Quectel_EC21,262,Germany,de,0,2G,Op C
12181,1,Mark-3,"Würzburg, Germany",Quectel_EC21,262,Germany,de,0,2G,Op C
12182,1,Mark-3,"Würzburg, Germany",Quectel_EC21,262,Germany,de,0,2G,Op C
12183,1,Mark-3,"Würzburg, Germany",Quectel_EC21,262,Germany,de,0,2G,Op C
12184,1,Mark-3,"Würzburg, Germany",Quectel_EC21,262,Germany,de,0,2G,Op C
12388,1,Mark-3,"Würzburg, Germany",Quectel_BG96,262,Germany,de,0,2G,Op C
12390,1,Mark-3,"Würzburg, Germany",Quectel_BG96,262,Germany,de,0,2G,Op C
12391,1,Mark-3,"Würzburg, Germany",Quectel_BG96,262,Germany,de,0,2G,Op C
12393,1,Mark-3,"Würzburg, Germany",Quectel_BG96,262,Germany,de,0,2G,Op C
12395,1,Mark-3,"Würzburg, Germany",Quectel_BG96,262,Germany,de,0,2G,Op C
12397,1,Mark-3,"Würzburg, Germany",Quectel_BG96,262,Germany,de,0,2G,Op C
12402,1,Mark-3,"Würzburg, Germany",Quectel_BG96,262,Germany,de,0,2G,Op C
12403,1,Mark-3,"Würzburg, Germany",Quectel_BG96,262,Germany,de,0,2G,Op C
12404,1,Mark-3,"Würzburg, Germany",Quectel_BG96,262,Germany,de,0,2G,Op C
12408,1,Mark-3,"Würzburg, Germany",Quectel_BG96,262,Germany,de,0,2G,Op C
12410,1,Mark-3,"Würzburg, Germany",Quectel_BG96,262,Germany,de,0,2G,Op C
12411,1,Mark-3,"Würzburg, Germany",Quectel_BG96,262,Germany,de,0,2G,Op C
12415,1,Mark-3,"Würzburg, Germany",Quectel_BG96,262,Germany,de,0,2G,Op C
12416,1,Mark-3,"Würzburg, Germany",Quectel_BG96,262,Germany,de,0,2G,Op C
12418,1,Mark-3,"Würzburg, Germany",Quectel_BG96,262,Germany,de,0,2G,Op C
12419,1,Mark-3,"Würzburg, Germany",Quectel_BG96,262,Germany,de,0,2G,Op C
12420,1,Mark-3,"Würzburg, Germany",Quectel_BG96,262,Germany,de,0,2G,Op C
12422,1,Mark-3,"Würzburg, Germany",Quectel_BG96,262,Germany,de,0,2G,Op C
12424,1,Mark-3,"Würzburg, Germany",Quectel_BG96,262,Germany,de,0,2G,Op C
12426,1,Mark-3,"Würzburg, Germany",Quectel_BG96,262,Germany,de,0,2G,Op C
12427,1,Mark-3,"Würzburg, Germany",Quectel_BG96,262,Germany,de,0,2G,Op C
12428,1,Mark-3,"Würzburg, Germany",Quectel_BG96,262,Germany,de,0,2G,Op C
12429,1,Mark-3,"Würzburg, Germany",Quectel_BG96,262,Germany,de,0,2G,Op C
