id,run,node_name,location,modem_name,mcc,country,iso_code,rat,rat_name
20303,1,Mark-6,"Munich, Germany",Quectel_EC21,262,Germany,de,7,LTE CAT1
20310,1,Mark-1,"Würzburg, Germany",Quectel_EC21,262,Germany,de,7,LTE CAT1
20339,1,Mark-6,"Munich, Germany",Quectel_EC21,262,Germany,de,7,LTE CAT1
20346,1,Mark-1,"Würzburg, Germany",Quectel_EC21,262,Germany,de,7,LTE CAT1
20375,1,Mark-6,"Munich, Germany",Quectel_EC21,262,Germany,de,7,LTE CAT1
20382,1,Mark-1,"Würzburg, Germany",Quectel_EC21,262,Germany,de,7,LTE CAT1
20411,1,Mark-6,"Munich, Germany",Quectel_EC21,262,Germany,de,7,LTE CAT1
20418,1,Mark-1,"Würzburg, Germany",Quectel_EC21,262,Germany,de,7,LTE CAT1
20454,1,Mark-1,"Würzburg, Germany",Quectel_EC21,262,Germany,de,7,LTE CAT1
23000,1,Mark-6,"Munich, Germany",Quectel_EC21,262,Germany,de,7,LTE CAT1
23013,1,Mark-1,"Würzburg, Germany",Quectel_EC21,262,Germany,de,7,LTE CAT1
23197,1,Mark-6,"Munich, Germany",Quectel_EC21,262,Germany,de,7,LTE CAT1
23210,1,Mark-1,"Würzburg, Germany",Quectel_EC21,262,Germany,de,7,LTE CAT1
23269,1,Mark-1,"Würzburg, Germany",Quectel_EC21,262,Germany,de,7,LTE CAT1
23578,1,Mark-6,"Munich, Germany",Quectel_EC21,262,Germany,de,7,LTE CAT1
23591,1,Mark-1,"Würzburg, Germany",Quectel_EC21,262,Germany,de,7,LTE CAT1
10006,1,Mark-1,"Würzburg, Germany",Quectel_BG96,262,Germany,de,8,LTE-M
10020,1,Mark-1,"Würzburg, Germany",Quectel_BG96,262,Germany,de,8,LTE-M
10654,1,Mark-5,"Würzburg, Germany",Quectel_BG96,262,Germany,de,8,LTE-M
10655,1,Mark-5,"Würzburg, Germany",Quectel_BG96,262,Germany,de,8,LTE-M
11158,1,Mark-2,"Würzburg, Germany",Quectel_BG96,262,Germany,de,8,LTE-M
11237,1,Mark-2,"Würzburg, Germany",Quectel_BG96,262,Germany,de,8,LTE-M
11241,1,Mark-2,"Würzburg, Germany",Quectel_BG96,262,Germany,de,8,LTE-M
13227,1,Mark-5,"Würzburg, Germany",Quectel_BG96,262,Germany,de,8,LTE-M
13819,1,Mark-4,"Würzburg, Germany",Quectel_BG96,262,Germany,de,8,LTE-M
14099,1,Mark-4,"Würzburg, Germany",Quectel_BG96,262,Germany,de,8,LTE-M
14156,1,Mark-4,"Würzburg, Germany",Quectel_BG96,262,Germany,de,8,LTE-M
14216,1,Mark-4,"Würzburg, Germany",Quectel_BG96,262,Germany,de,8,LTE-M
14274,1,Mark-4,"Würzburg, Germany",Quectel_BG96,262,Germany,de,8,LTE-M
14322,1,Mark-2,"Würzburg, Germany",Quectel_BG96,262,Germany,de,8,LTE-M
14429,1,Mark-2,"Würzburg, Germany",Quectel_BG96,262,Germany,de,8,LTE-M
14452,1,Mark-2,"Würzburg, Germany",Quectel_BG96,262,Germany,de,8,LTE-M
14490,1,Mark-2,"Würzburg, Germany",Quectel_BG96,262,Germany,de,8,LTE-M
17046,1,Mark-6,"Munich, Germany",Quectel_BG96,262,Germany,de,8,LTE-M
17217,1,Mark-10,"Würzburg, Germany",Quectel_BG96,262,Germany,de,8,LTE-M
17458,1,Mark-4,"Würzburg, Germany",Quectel_BG96,262,Germany,de,8,LTE-M
17459,1,Mark-6,"Munich, Germany",Quectel_BG96,262,Germany,de,8,LTE-M
17461,1,Mark-11,"Würzburg, Germany",Quectel_BG96,262,Germany,de,8,LTE-M
17776,1,Mark-11,"Würzburg, Germany",Quectel_BG96,262,Germany,de,8,LTE-M
18812,1,Mark-4,"Würzburg, Germany",Quectel_BG96,262,Germany,de,8,LTE-M
19023,1,Mark-4,"Würzburg, Germany",Quectel_BG96,262,Germany,de,8,LTE-M
19079,1,Mark-3,"Würzburg, Germany",Quectel_BG96,262,Germany,de,8,LTE-M
19080,1,Mark-3,"Würzburg, Germany",Quectel_BG96,262,Germany,de,8,LTE-M
19110,1,Mark-4,"Würzburg, Germany",Quectel_BG96,262,Germany,de,8,LTE-M
19724,1,Mark-6,"Munich, Germany",Quectel_BG96,262,Germany,de,8,LTE-M
19813,1,Mark-6,"Munich, Germany",Quectel_BG96,262,Germany,de,8,LTE-M
19833,1,Mark-3,"Würzburg, Germany",Quectel_BG96,262,Germany,de,8,LTE-M
20032,1,Mark-4,"Würzburg, Germany",Quectel_BG96,262,Germany,de,8,LTE-M
20470,1,Mark-4,"Würzburg, Germany",Quectel_BG96,262,Germany,de,8,LTE-M
20480,1,Mark-3,"Würzburg, Germany",Quectel_BG96,262,Germany,de,8,LTE-M
20481,1,Mark-6,"Munich, Germany",Quectel_BG96,262,Germany,de,8,LTE-M
20490,1,Mark-1,"Würzburg, Germany",Quectel_BG96,262,Germany,de,8,LTE-M
20513,1,Mark-6,"Munich, Germany",Quectel_BG96,262,Germany,de,8,LTE-M
20522,1,Mark-1,"Würzburg, Germany",Quectel_BG96,262,Germany,de,8,LTE-M
20550,1,Mark-6,"Munich, Germany",Quectel_BG96,262,Germany,de,8,LTE-M
20730,1,Mark-6,"Munich, Germany",Quectel_BG96,262,Germany,de,8,LTE-M
20739,1,Mark-1,"Würzburg, Germany",Quectel_BG96,262,Germany,de,8,LTE-M
20757,1,Mark-6,"Munich, Germany",Quectel_BG96,262,Germany,de,8,LTE-M
20766,1,Mark-1,"Würzburg, Germany",Quectel_BG96,262,Germany,de,8,LTE-M
20784,1,Mark-6,"Munich, Germany",Quectel_BG96,262,Germany,de,8,LTE-M
20793,1,Mark-1,"Würzburg, Germany",Quectel_BG96,262,Germany,de,8,LTE-M
20811,1,Mark-6,"Munich, Germany",Quectel_BG96,262,Germany,de,8,LTE-M
20847,1,Mark-1,"Würzburg, Germany",Quectel_BG96,262,Germany,de,8,LTE-M
20865,1,Mark-6,"Munich, Germany",Quectel_BG96,262,Germany,de,8,LTE-M
20892,1,Mark-6,"Munich, Germany",Quectel_BG96,262,Germany,de,8,LTE-M
20901,1,Mark-1,"Würzburg, Germany",Quectel_BG96,262,Germany,de,8,LTE-M
20919,1,Mark-6,"Munich, Germany",Quectel_BG96,262,Germany,de,8,LTE-M
20928,1,Mark-1,"Würzburg, Germany",Quectel_BG96,262,Germany,de,8,LTE-M
20946,1,Mark-6,"Munich, Germany",Quectel_BG96,262,Germany,de,8,LTE-M
20973,1,Mark-6,"Munich, Germany",Quectel_BG96,262,Germany,de,8,LTE-M
20982,1,Mark-1,"Würzburg, Germany",Quectel_BG96,262,Germany,de,8,LTE-M
22780,1,Mark-1,"Würzburg, Germany",Quectel_BG96,262,Germany,de,8,LTE-M
22781,1,Mark-1,"Würzburg, Germany",Quectel_BG96,262,Germany,de,8,LTE-M
22966,1,Mark-6,"Munich, Germany",Quectel_BG96,262,Germany,de,8,LTE-M
23163,1,Mark-6,"Munich, Germany",Quectel_BG96,262,Germany,de,8,LTE-M
23178,1,Mark-1,"Würzburg, Germany",Quectel_BG96,262,Germany,de,8,LTE-M
23222,1,Mark-6,"Munich, Germany",Quectel_BG96,262,Germany,de,8,LTE-M
23544,1,Mark-6,"Munich, Germany",Quectel_BG96,262,Germany,de,8,LTE-M
23559,1,Mark-1,"Würzburg, Germany",Quectel_BG96,262,Germany,de,8,LTE-M
10011,1,Mark-1,"Würzburg, Germany",Quectel_BG96,262,Germany,de,9,NB-IoT
10035,1,Mark-1,"Würzburg, Germany",Quectel_BG96,262,Germany,de,9,NB-IoT
10040,1,Mark-1,"Würzburg, Germany",Quectel_BG96,262,Germany,de,9,NB-IoT
10681,1,Mark-5,"Würzburg, Germany",Quectel_BG96,262,Germany,de,9,NB-IoT
10682,1,Mark-5,"Würzburg, Germany",Quectel_BG96,262,Germany,de,9,NB-IoT
10685,1,Mark-5,"Würzburg, Germany",Quectel_BG96,262,Germany,de,9,NB-IoT
10688,1,Mark-5,"Würzburg, Germany",Quectel_BG96,262,Germany,de,9,NB-IoT
11151,1,Mark-2,"Würzburg, Germany",Quectel_BG96,262,Germany,de,9,NB-IoT
11182,1,Mark-2,"Würzburg, Germany",Quectel_BG96,262,Germany,de,9,NB-IoT
11183,1,Mark-2,"Würzburg, Germany",Quectel_BG96,262,Germany,de,9,NB-IoT
11185,1,Mark-2,"Würzburg, Germany",Quectel_BG96,262,Germany,de,9,NB-IoT
11191,1,Mark-2,"Würzburg, Germany",Quectel_BG96,262,Germany,de,9,NB-IoT
11196,1,Mark-2,"Würzburg, Germany",Quectel_BG96,262,Germany,de,9,NB-IoT
11199,1,Mark-2,"Würzburg, Germany",Quectel_BG96,262,Germany,de,9,NB-IoT
11205,1,Mark-2,"Würzburg, Germany",Quectel_BG96,262,Germany,de,9,NB-IoT
11210,1,Mark-2,"Würzburg, Germany",Quectel_BG96,262,Germany,de,9,NB-IoT
11215,1,Mark-2,"Würzburg, Germany",Quectel_BG96,262,Germany,de,9,NB-IoT
11216,1,Mark-2,"Würzburg, Germany",Quectel_BG96,262,Germany,de,9,NB-IoT
11217,1,Mark-2,"Würzburg, Germany",Quectel_BG96,262,Germany,de,9,NB-IoT
11225,1,Mark-2,"Würzburg, Germany",Quectel_BG96,262,Germany,de,9,NB-IoT
11226,1,Mark-2,"Würzburg, Germany",Quectel_BG96,262,Germany,de,9,NB-IoT
11233,1,Mark-2,"Würzburg, Germany",Quectel_BG96,262,Germany,de,9,NB-IoT
11244,1,Mark-2,"Würzburg, Germany",Quectel_BG96,262,Germany,de,9,NB-IoT
13215,1,Mark-5,"Würzburg, Germany",Quectel_BG96,262,Germany,de,9,NB-IoT
13216,1,Mark-5,"Würzburg, Germany",Quectel_BG96,262,Germany,de,9,NB-IoT
13424,1,Mark-4,"Würzburg, Germany",Quectel_BG96,262,Germany,de,9,NB-IoT
14108,1,Mark-4,"Würzburg, Germany",Quectel_BG96,262,Germany,de,9,NB-IoT
14111,1,Mark-4,"Würzburg, Germany",Quectel_BG96,262,Germany,de,9,NB-IoT
14138,1,Mark-4,"Würzburg, Germany",Quectel_BG96,262,Germany,de,9,NB-IoT
14142,1,Mark-4,"Würzburg, Germany",Quectel_BG96,262,Germany,de,9,NB-IoT
14159,1,Mark-4,"Würzburg, Germany",Quectel_BG96,262,Germany,de,9,NB-IoT
14162,1,Mark-4,"Würzburg, Germany",Quectel_BG96,262,Germany,de,9,NB-IoT
14170,1,Mark-4,"Würzburg, Germany",Quectel_BG96,262,Germany,de,9,NB-IoT
14178,1,Mark-4,"Würzburg, Germany",Quectel_BG96,262,Germany,de,9,NB-IoT
14198,1,Mark-4,"Würzburg, Germany",Quectel_BG96,262,Germany,de,9,NB-IoT
14203,1,Mark-4,"Würzburg, Germany",Quectel_BG96,262,Germany,de,9,NB-IoT
14213,1,Mark-4,"Würzburg, Germany",Quectel_BG96,262,Germany,de,9,NB-IoT
14214,1,Mark-4,"Würzburg, Germany",Quectel_BG96,262,Germany,de,9,NB-IoT
14225,1,Mark-4,"Würzburg, Germany",Quectel_BG96,262,Germany,de,9,NB-IoT
14232,1,Mark-4,"Würzburg, Germany",Quectel_BG96,262,Germany,de,9,NB-IoT
14234,1,Mark-4,"Würzburg, Germany",Quectel_BG96,262,Germany,de,9,NB-IoT
14237,1,Mark-4,"Würzburg, Germany",Quectel_BG96,262,Germany,de,9,NB-IoT
14241,1,Mark-4,"Würzburg, Germany",Quectel_BG96,262,Germany,de,9,NB-IoT
14252,1,Mark-4,"Würzburg, Germany",Quectel_BG96,262,Germany,de,9,NB-IoT
14253,1,Mark-4,"Würzburg, Germany",Quectel_BG96,262,Germany,de,9,NB-IoT
14255,1,Mark-4,"Würzburg, Germany",Quectel_BG96,262,Germany,de,9,NB-IoT
14264,1,Mark-4,"Würzburg, Germany",Quectel_BG96,262,Germany,de,9,NB-IoT
14265,1,Mark-4,"Würzburg, Germany",Quectel_BG96,262,Germany,de,9,NB-IoT
14266,1,Mark-4,"Würzburg, Germany",Quectel_BG96,262,Germany,de,9,NB-IoT
14268,1,Mark-4,"Würzburg, Germany",Quectel_BG96,262,Germany,de,9,NB-IoT
14439,1,Mark-2,"Würzburg, Germany",Quectel_BG96,262,Germany,de,9,NB-IoT
14457,1,Mark-2,"Würzburg, Germany",Quectel_BG96,262,Germany,de,9,NB-IoT
14466,1,Mark-2,"Würzburg, Germany",Quectel_BG96,262,Germany,de,9,NB-IoT
14474,1,Mark-2,"Würzburg, Germany",Quectel_BG96,262,Germany,de,9,NB-IoT
14475,1,Mark-2,"Würzburg, Germany",Quectel_BG96,262,Germany,de,9,NB-IoT
14478,1,Mark-2,"Würzburg, Germany",Quectel_BG96,262,Germany,de,9,NB-IoT
14482,1,Mark-2,"Würzburg, Germany",Quectel_BG96,262,Germany,de,9,NB-IoT
14487,1,Mark-2,"Würzburg, Germany",Quectel_BG96,262,Germany,de,9,NB-IoT
14499,1,Mark-2,"Würzburg, Germany",Quectel_BG96,262,Germany,de,9,NB-IoT
14501,1,Mark-2,"Würzburg, Germany",Quectel_BG96,262,Germany,de,9,NB-IoT
17394,1,Mark-11,"Würzburg, Germany",Quectel_BG96,262,Germany,de,9,NB-IoT
18946,1,Mark-2,"Würzburg, Germany",Quectel_BG96,262,Germany,de,9,NB-IoT
19071,1,Mark-2,"Würzburg, Germany",Quectel_BG96,262,Germany,de,9,NB-IoT
19073,1,Mark-2,"Würzburg, Germany",Quectel_BG96,262,Germany,de,9,NB-IoT
19075,1,Mark-2,"Würzburg, Germany",Quectel_BG96,262,Germany,de,9,NB-IoT
19627,1,Mark-2,"Würzburg, Germany",Quectel_BG96,262,Germany,de,9,NB-IoT
19628,1,Mark-3,"Würzburg, Germany",Quectel_BG96,262,Germany,de,9,NB-IoT
19725,1,Mark-6,"Munich, Germany",Quectel_BG96,262,Germany,de,9,NB-IoT
19789,1,Mark-1,"Würzburg, Germany",Quectel_BG96,262,Germany,de,9,NB-IoT
19815,1,Mark-6,"Munich, Germany",Quectel_BG96,262,Germany,de,9,NB-IoT
19835,1,Mark-3,"Würzburg, Germany",Quectel_BG96,262,Germany,de,9,NB-IoT
20461,1,Mark-4,"Würzburg, Germany",Quectel_BG96,262,Germany,de,9,NB-IoT
20477,1,Mark-4,"Würzburg, Germany",Quectel_BG96,262,Germany,de,9,NB-IoT
20493,1,Mark-6,"Munich, Germany",Quectel_BG96,262,Germany,de,9,NB-IoT
20562,1,Mark-6,"Munich, Germany",Quectel_BG96,262,Germany,de,9,NB-IoT
20567,1,Mark-1,"Würzburg, Germany",Quectel_BG96,262,Germany,de,9,NB-IoT
20742,1,Mark-6,"Munich, Germany",Quectel_BG96,262,Germany,de,9,NB-IoT
20769,1,Mark-6,"Munich, Germany",Quectel_BG96,262,Germany,de,9,NB-IoT
20796,1,Mark-6,"Munich, Germany",Quectel_BG96,262,Germany,de,9,NB-IoT
20801,1,Mark-1,"Würzburg, Germany",Quectel_BG96,262,Germany,de,9,NB-IoT
20823,1,Mark-6,"Munich, Germany",Quectel_BG96,262,Germany,de,9,NB-IoT
20850,1,Mark-6,"Munich, Germany",Quectel_BG96,262,Germany,de,9,NB-IoT
20877,1,Mark-6,"Munich, Germany",Quectel_BG96,262,Germany,de,9,NB-IoT
20882,1,Mark-1,"Würzburg, Germany",Quectel_BG96,262,Germany,de,9,NB-IoT
20909,1,Mark-1,"Würzburg, Germany",Quectel_BG96,262,Germany,de,9,NB-IoT
20931,1,Mark-6,"Munich, Germany",Quectel_BG96,262,Germany,de,9,NB-IoT
20936,1,Mark-1,"Würzburg, Germany",Quectel_BG96,262,Germany,de,9,NB-IoT
20963,1,Mark-1,"Würzburg, Germany",Quectel_BG96,262,Germany,de,9,NB-IoT
20985,1,Mark-6,"Munich, Germany",Quectel_BG96,262,Germany,de,9,NB-IoT
20990,1,Mark-1,"Würzburg, Germany",Quectel_BG96,262,Germany,de,9,NB-IoT
22782,1,Mark-1,"Würzburg, Germany",Quectel_BG96,262,Germany,de,9,NB-IoT
22783,1,Mark-1,"Würzburg, Germany",Quectel_BG96,262,Germany,de,9,NB-IoT
22784,1,Mark-1,"Würzburg, Germany",Quectel_BG96,262,Germany,de,9,NB-IoT
22785,1,Mark-1,"Würzburg, Germany",Quectel_BG96,262,Germany,de,9,NB-IoT
22786,1,Mark-1,"Würzburg, Germany",Quectel_BG96,262,Germany,de,9,NB-IoT
22996,1,Mark-6,"Munich, Germany",Quectel_BG96,262,Germany,de,9,NB-IoT
23193,1,Mark-6,"Munich, Germany",Quectel_BG96,262,Germany,de,9,NB-IoT
23202,1,Mark-1,"Würzburg, Germany",Quectel_BG96,262,Germany,de,9,NB-IoT
23261,1,Mark-1,"Würzburg, Germany",Quectel_BG96,262,Germany,de,9,NB-IoT
23574,1,Mark-6,"Munich, Germany",Quectel_BG96,262,Germany,de,9,NB-IoT
23583,1,Mark-1,"Würzburg, Germany",Quectel_BG96,262,Germany,de,9,NB-IoT
12087,1,Mark-3,"Würzburg, Germany",Quectel_EC21,262,Germany,de,0,2G
12090,1,Mark-3,"Würzburg, Germany",Quectel_EC21,262,Germany,de,0,2G
12091,1,Mark-3,"Würzburg, Germany",Quectel_EC21,262,Germany,de,0,2G
12092,1,Mark-3,"Würzburg, Germany",Quectel_EC21,262,Germany,de,0,2G
12093,1,Mark-3,"Würzburg, Germany",Quectel_EC21,262,Germany,de,0,2G
12096,1,Mark-3,"Würzburg, Germany",Quectel_EC21,262,Germany,de,0,2G
12098,1,Mark-3,"Würzburg, Germany",Quectel_EC21,262,Germany,de,0,2G
12099,1,Mark-3,"Würzburg, Germany",Quectel_EC21,262,Germany,de,0,2G
12101,1,Mark-3,"Würzburg, Germany",Quectel_EC21,262,Germany,de,0,2G
12102,1,Mark-3,"Würzburg, Germany",Quectel_EC21,262,Germany,de,0,2G
12103,1,Mark-3,"Würzburg, Germany",Quectel_EC21,262,Germany,de,0,2G
12106,1,Mark-3,"Würzburg, Germany",Quectel_EC21,262,Germany,de,0,2G
12108,1,Mark-3,"Würzburg, Germany",Quectel_EC21,262,Germany,de,0,2G
12109,1,Mark-3,"Würzburg, Germany",Quectel_EC21,262,Germany,de,0,2G
12112,1,Mark-3,"Würzburg, Germany",Quectel_EC21,262,Germany,de,0,2G
12113,1,Mark-3,"Würzburg, Germany",Quectel_EC21,262,Germany,de,0,2G
12114,1,Mark-3,"Würzburg, Germany",Quectel_EC21,262,Germany,de,0,2G
12116,1,Mark-3,"Würzburg, Germany",Quectel_EC21,262,Germany,de,0,2G
12117,1,Mark-3,"Würzburg, Germany",Quectel_EC21,262,Germany,de,0,2G
12118,1,Mark-3,"Würzburg, Germany",Quectel_EC21,262,Germany,de,0,2G
12119,1,Mark-3,"Würzburg, Germany",Quectel_EC21,262,Germany,de,0,2G
12120,1,Mark-3,"Würzburg, Germany",Quectel_EC21,262,Germany,de,0,2G
12121,1,Mark-3,"Würzburg, Germany",Quectel_EC21,262,Germany,de,0,2G
12122,1,Mark-3,"Würzburg, Germany",Quectel_EC21,262,Germany,de,0,2G
12123,1,Mark-3,"Würzburg, Germany",Quectel_EC21,262,Germany,de,0,2G
12124,1,Mark-3,"Würzburg, Germany",Quectel_EC21,262,Germany,de,0,2G
12125,1,Mark-3,"Würzburg, Germany",Quectel_EC21,262,Germany,de,0,2G
12126,1,Mark-3,"Würzburg, Germany",Quectel_EC21,262,Germany,de,0,2G
12128,1,Mark-3,"Würzburg, Germany",Quectel_EC21,262,Germany,de,0,2G
12134,1,Mark-3,"Würzburg, Germany",Quectel_EC21,262,Germany,de,0,2G
12135,1,Mark-3,"Würzburg, Germany",Quectel_EC21,262,Germany,de,0,2G
12138,1,Mark-3,"Würzburg, Germany",Quectel_EC21,262,Germany,de,0,2G
12139,1,Mark-3,"Würzburg, Germany",Quectel_EC21,262,Germany,de,0,2G
12143,1,Mark-3,"Würzburg, Germany",Quectel_EC21,262,Germany,de,0,2G
12149,1,Mark-3,"Würzburg, Germany",Quectel_EC21,262,Germany,de,0,2G
12153,1,Mark-3,"Würzburg, Germany",Quectel_EC21,262,Germany,de,0,2G
12154,1,Mark-3,"Würzburg, Germany",Quectel_EC21,262,Germany,de,0,2G
12155,1,Mark-3,"Würzburg, Germany",Quectel_EC21,262,Germany,de,0,2G
12158,1,Mark-3,"Würzburg, Germany",Quectel_EC21,262,Germany,de,0,2G
12159,1,Mark-3,"Würzburg, Germany",Quectel_EC21,262,Germany,de,0,2G
12160,1,Mark-3,"Würzburg, Germany",Quectel_EC21,262,Germany,de,0,2G
12163,1,Mark-3,"Würzburg, Germany",Quectel_EC21,262,Germany,de,0,2G
12164,1,Mark-3,"Würzburg, Germany",Quectel_EC21,262,Germany,de,0,2G
12170,1,Mark-3,"Würzburg, Germany",Quectel_EC21,262,Germany,de,0,2G
12171,1,Mark-3,"Würzburg, Germany",Quectel_EC21,262,Germany,de,0,2G
12172,1,Mark-3,"Würzburg, Germany",Quectel_EC21,262,Germany,de,0,2G
12173,1,Mark-3,"Würzburg, Germany",Quectel_EC21,262,Germany,de,0,2G
12177,1,Mark-3,"Würzburg, Germany",Quectel_EC21,262,Germany,de,0,2G
12179,1,Mark-3,"Würzburg, Germany",Quectel_EC21,262,Germany,de,0,2G
12180,1,Mark-3,"Würzburg, Germany",Quectel_EC21,262,Germany,de,0,2G
12181,1,Mark-3,"Würzburg, Germany",Quectel_EC21,262,Germany,de,0,2G
12182,1,Mark-3,"Würzburg, Germany",Quectel_EC21,262,Germany,de,0,2G
12183,1,Mark-3,"Würzburg, Germany",Quectel_EC21,262,Germany,de,0,2G
12184,1,Mark-3,"Würzburg, Germany",Quectel_EC21,262,Germany,de,0,2G
12388,1,Mark-3,"Würzburg, Germany",Quectel_BG96,262,Germany,de,0,2G
12390,1,Mark-3,"Würzburg, Germany",Quectel_BG96,262,Germany,de,0,2G
12391,1,Mark-3,"Würzburg, Germany",Quectel_BG96,262,Germany,de,0,2G
12393,1,Mark-3,"Würzburg, Germany",Quectel_BG96,262,Germany,de,0,2G
12395,1,Mark-3,"Würzburg, Germany",Quectel_BG96,262,Germany,de,0,2G
12397,1,Mark-3,"Würzburg, Germany",Quectel_BG96,262,Germany,de,0,2G
12402,1,Mark-3,"Würzburg, Germany",Quectel_BG96,262,Germany,de,0,2G
12403,1,Mark-3,"Würzburg, Germany",Quectel_BG96,262,Germany,de,0,2G
12404,1,Mark-3,"Würzburg, Germany",Quectel_BG96,262,Germany,de,0,2G
12408,1,Mark-3,"Würzburg, Germany",Quectel_BG96,262,Germany,de,0,2G
12410,1,Mark-3,"Würzburg, Germany",Quectel_BG96,262,Germany,de,0,2G
12411,1,Mark-3,"Würzburg, Germany",Quectel_BG96,262,Germany,de,0,2G
12415,1,Mark-3,"Würzburg, Germany",Quectel_BG96,262,Germany,de,0,2G
12416,1,Mark-3,"Würzburg, Germany",Quectel_BG96,262,Germany,de,0,2G
12418,1,Mark-3,"Würzburg, Germany",Quectel_BG96,262,Germany,de,0,2G
12419,1,Mark-3,"Würzburg, Germany",Quectel_BG96,262,Germany,de,0,2G
12420,1,Mark-3,"Würzburg, Germany",Quectel_BG96,262,Germany,de,0,2G
12422,1,Mark-3,"Würzburg, Germany",Quectel_BG96,262,Germany,de,0,2G
12424,1,Mark-3,"Würzburg, Germany",Quectel_BG96,262,Germany,de,0,2G
12426,1,Mark-3,"Würzburg, Germany",Quectel_BG96,262,Germany,de,0,2G
12427,1,Mark-3,"Würzburg, Germany",Quectel_BG96,262,Germany,de,0,2G
12428,1,Mark-3,"Würzburg, Germany",Quectel_BG96,262,Germany,de,0,2G
12429,1,Mark-3,"Würzburg, Germany",Quectel_BG96,262,Germany,de,0,2G
12431,1,Mark-3,"Würzburg, Germany",Quectel_BG96,262,Germany,de,0,2G
12432,1,Mark-3,"Würzburg, Germany",Quectel_BG96,262,Germany,de,0,2G
12437,1,Mark-3,"Würzburg, Germany",Quectel_BG96,262,Germany,de,0,2G
12439,1,Mark-3,"Würzburg, Germany",Quectel_BG96,262,Germany,de,0,2G
12444,1,Mark-3,"Würzburg, Germany",Quectel_BG96,262,Germany,de,0,2G
12445,1,Mark-3,"Würzburg, Germany",Quectel_BG96,262,Germany,de,0,2G
12446,1,Mark-3,"Würzburg, Germany",Quectel_BG96,262,Germany,de,0,2G
12447,1,Mark-3,"Würzburg, Germany",Quectel_BG96,262,Germany,de,0,2G
12449,1,Mark-3,"Würzburg, Germany",Quectel_BG96,262,Germany,de,0,2G
12451,1,Mark-3,"Würzburg, Germany",Quectel_BG96,262,Germany,de,0,2G
12452,1,Mark-3,"Würzburg, Germany",Quectel_BG96,262,Germany,de,0,2G
12457,1,Mark-3,"Würzburg, Germany",Quectel_BG96,262,Germany,de,0,2G
12460,1,Mark-3,"Würzburg, Germany",Quectel_BG96,262,Germany,de,0,2G
12462,1,Mark-3,"Würzburg, Germany",Quectel_BG96,262,Germany,de,0,2G
12465,1,Mark-3,"Würzburg, Germany",Quectel_BG96,262,Germany,de,0,2G
12468,1,Mark-3,"Würzburg, Germany",Quectel_BG96,262,Germany,de,0,2G
12470,1,Mark-3,"Würzburg, Germany",Quectel_BG96,262,Germany,de,0,2G
12472,1,Mark-3,"Würzburg, Germany",Quectel_BG96,262,Germany,de,0,2G
12473,1,Mark-3,"Würzburg, Germany",Quectel_BG96,262,Germany,de,0,2G
12474,1,Mark-3,"Würzburg, Germany",Quectel_BG96,262,Germany,de,0,2G
12479,1,Mark-3,"Würzburg, Germany",Quectel_BG96,262,Germany,de,0,2G
12482,1,Mark-3,"Würzburg, Germany",Quectel_BG96,262,Germany,de,0,2G
12484,1,Mark-3,"Würzburg, Germany",Quectel_BG96,262,Germany,de,0,2G
12485,1,Mark-3,"Würzburg, Germany",Quectel_BG96,262,Germany,de,0,2G
13376,1,Mark-3,"Würzburg, Germany",Quectel_EC21,262,Germany,de,0,2G
13378,1,Mark-3,"Würzburg, Germany",Quectel_EC21,262,Germany,de,0,2G
16191,1,Mark-3,"Würzburg, Germany",Quectel_EC21,262,Germany,de,0,2G
16192,1,Mark-3,"Würzburg, Germany",Quectel_EC21,262,Germany,de,0,2G
16193,1,Mark-3,"Würzburg, Germany",Quectel_EC21,262,Germany,de,0,2G
16194,1,Mark-3,"Würzburg, Germany",Quectel_EC21,262,Germany,de,0,2G
16195,1,Mark-3,"Würzburg, Germany",Quectel_EC21,262,Germany,de,0,2G
16196,1,Mark-3,"Würzburg, Germany",Quectel_EC21,262,Germany,de,0,2G
16197,1,Mark-3,"Würzburg, Germany",Quectel_EC21,262,Germany,de,0,2G
16198,1,Mark-3,"Würzburg, Germany",Quectel_EC21,262,Germany,de,0,2G
16199,1,Mark-3,"Würzburg, Germany",Quectel_EC21,262,Germany,de,0,2G
16200,1,Mark-3,"Würzburg, Germany",Quectel_EC21,262,Germany,de,0,2G
16221,1,Mark-3,"Würzburg, Germany",Quectel_BG96,262,Germany,de,0,2G
16222,1,Mark-3,"Würzburg, Germany",Quectel_BG96,262,Germany,de,0,2G
16223,1,Mark-3,"Würzburg, Germany",Quectel_BG96,262,Germany,de,0,2G
16224,1,Mark-3,"Würzburg, Germany",Quectel_BG96,262,Germany,de,0,2G
16225,1,Mark-3,"Würzburg, Germany",Quectel_BG96,262,Germany,de,0,2G
16226,1,Mark-3,"Würzburg, Germany",Quectel_BG96,262,Germany,de,0,2G
16227,1,Mark-3,"Würzburg, Germany",Quectel_BG96,262,Germany,de,0,2G
16228,1,Mark-3,"Würzburg, Germany",Quectel_BG96,262,Germany,de,0,2G
16229,1,Mark-3,"Würzburg, Germany",Quectel_BG96,262,Germany,de,0,2G
16230,1,Mark-3,"Würzburg, Germany",Quectel_BG96,262,Germany,de,0,2G
24303,1,Mark-1,"Würzburg, Germany",Quectel_EC21,262,Germany,de,0,2G
